log2FoldChange	padj
h1SMcG0000442	-0.30469442017026	0.476204329390713
h1SMcG0000444	1.16425143020682	0.346796233584575
h1SMcG0000445	0.550433555315508	0.655790529238741
h1SMcG0000446	-0.388954960853359	0.269567118338112
h1SMcG0000448	-2.73318362452694	0.000000000000110674031765499
h1SMcG0000452	-1.04978550898968	0.0000699784279546323
h1SMcG0000453	-0.537755798556045	0.302601656677946
h1SMcG0000454	-0.683920498478708	0.00875694952719103
h1SMcG0000455	-0.938776125553856	0.0691098869710483
h1SMcG0000456	0.835557261118979	0.519774532776697
h1SMcG0000457	-2.3784511558531	0.000215605520506815
h1SMcG0000458	0.700960313666491	0.569060370842902
h1SMcG0000459	0.197735485402244	0.794688566624999
h1SMcG0000460	-1.33026452601944	0.0324986133070584
h1SMcG0000462	0.0667257613187616	0.94195847335506
h1SMcG0000463	0.0820666014211529	0.829521781976881
h1SMcG0000466	0.0533087103318125	0.965517160592282
h1SMcG0000470	1.9614418780987	0.000640404926197629
h1SMcG0000471	-0.264312924657366	0.379346144282161
h1SMcG0000473	0.422908822977538	0.0573800031379312
h1SMcG0000474	0.838453195902986	0.00000262967303652935
h1SMcG0000476	-4.78821239468168	0.000000000183627689994357
h1SMcG0000478	-1.42060763788217	0.400509309130222
h1SMcG0000479	-1.68831609990187	0.00000000000567074028693807
h1SMcG0000481	-2.21831672366889	0.12040747573021
h1SMcG0000482	-2.37341033418833	0.00000171775390960351
h1SMcG0000485	-0.272347495857255	0.452010873358464
h1SMcG0000486	-0.849883958285026	0.629820803010275
h1SMcG0000487	0.950307553505588	0.429090631966038
h1SMcG0000488	-2.77949888000232	0.0000130236986474376
h1SMcG0000489	1.49543303202335	0.0000139428490045773
h1SMcG0000490	1.97051706368827	0.000427813793336302
h1SMcG0000491	-0.71995748299396	0.204522321025798
h1SMcG0000493	-2.00575887882349	0.0704554313519305
h1SMcG0000494	0.326895923946718	0.727200238515147
h1SMcG0000496	-0.186577365858137	0.859392128388636
h1SMcG0000497	-1.28798373958718	0.10819916350345
