log2FoldChange	padj
h1SMcG0000567	-1.34814665203403	0.318061990991384
h1SMcG0000568	-0.437960165006155	0.00951343320706221
h1SMcG0000570	-0.7584411177668	0.386952840473882
h1SMcG0000571	-1.1089792972968	0.172508207740136
h1SMcG0000572	1.01276666624557	0.00000457696372760989
h1SMcG0000574	-2.36991224174779	0.000000000041854843808011
h1SMcG0000577	0.897400357598187	0.18825335217004
h1SMcG0000579	-0.108912424229954	0.938557438762666
h1SMcG0000580	-0.233295244714348	0.384302999414119
h1SMcG0000581	0.123879443397899	0.926623877604834
h1SMcG0000582	-1.66693635557626	0.112768319553904
h1SMcG0000583	-0.560122372469687	0.0810099532948056
h1SMcG0000584	0.850695049600321	0.0000198775846467321
h1SMcG0000585	-1.10114173536153	0.0107537033091776
h1SMcG0000586	0.38715394350737	0.010775881332058
h1SMcG0000587	1.7888425840607	0.00000000000000000000000000365997230015576
h1SMcG0000588	1.11148418238419	0.0000000000000000135808967728936
h1SMcG0000590	0.780791058514474	0.00480596223526704
h1SMcG0000592	0.792322245546492	0.00426726841330772
h1SMcG0000599	1.25142252277996	0.00247477248843709
h1SMcG0000600	-0.213583127693711	0.78713224257931
h1SMcG0000601	0.692785800417577	0.459297194966361
h1SMcG0000602	1.75831195063261	0.156293095639057
h1SMcG0000609	0.205795216209806	0.546396945353199
h1SMcG0000612	4.70070845925783	0.00000000000000000000000000000000000307720205682891
h1SMcG0000613	-1.79403774417063	0.000000150115752992836
h1SMcG0000615	-0.083454950555947	0.8928683663077
h1SMcG0000616	5.3281724009015	0.00000000929943971840746
h1SMcG0000617	1.27588997994599	0.000111188035542005
h1SMcG0000618	3.95195331156382	0.000000000000000018415467193501
h1SMcG0000619	4.10748854633423	0.00000000000000000000000000000000000000000000000000000344996415338414
h1SMcG0000620	0.0584065757364277	0.923083909197005
h1SMcG0000621	-3.74298753416487	0.0232890366647007
h1SMcG0000623	-0.171514069956362	0.492392345923521
h1SMcG0000624	-0.229334759482771	0.473029651791182
h1SMcG0000626	1.31265737266885	0.00000000228143523245193
h1SMcG0000627	0.260729754468808	0.275369136718471
h1SMcG0000628	-0.334386550831011	0.209159873569186
h1SMcG0000629	0.201745952066049	0.267780352213808
h1SMcG0000630	-0.433783420534411	0.501715976396121
h1SMcG0000631	2.3011285870298	0.00437894185476784
h1SMcG0000633	-2.13288674934643	0.000000108112702157339
h1SMcG0000635	3.17845467488433	0.0207562202938622
h1SMcG0000637	-0.512527640563291	0.25725768584024
h1SMcG0000639	-0.924878155751718	0.0000000105270965157444
h1SMcG0000640	-1.12416067916161	0.136212749356153
h1SMcG0000641	-0.921300478611453	0.0000750913417748613
h1SMcG0000643	-2.63223723086541	0.00000000000000000000000000000000000000000000000000000000000000000204861727749336
h1SMcG0000645	-1.02852248636297	0.0570396228676459
h1SMcG0000646	-0.696742377979213	0.104169081912497
h1SMcG0000647	-1.52825172994691	0.000000476861580040867
h1SMcG0000648	-1.50742739170122	0.0141261494848086
h1SMcG0000652	-1.03949771739206	0.0276429153569398
h1SMcG0000653	-1.22039348951324	0.0121111262966395
h1SMcG0000654	0.872269678274974	0.0000150977860928248
h1SMcG0000655	0.276856461990684	0.818595473939506
h1SMcG0000656	-0.522275449951673	0.635799140082969
h1SMcG0000657	-0.198431681357211	0.282172272965922
h1SMcG0000658	-0.630483914548553	0.357002124278352
h1SMcG0000662	-0.742507509069722	0.000532963370513383
h1SMcG0000664	3.6340968152773	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000959778468300028
